alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
-0.2601690086445345,0.29950682144351,0.4148195865569739,0.7522307756277401,0.8607051081491158,-1.306080249106072,-0.6719244698431063,-0.9818753568481025,-0.5797626700511143,2.483777961901878,-2.0947324050170844,-1.6125653310953352,-0.849919910336834
-0.1860531107431307,0.8381047088010936,0.7803536776814372,0.7522307756277401,0.4394250643804377,-1.0336838858973758,-1.4349391788196475,1.9189348260392385,-1.1053879091127357,0.2257626508411442,-0.3836703058915106,-0.7086019292727754,-0.5633154738622917
0.2957002256159914,1.475445542174234,-0.2796951865795054,-0.5990516896734931,0.2287850424960986,0.5526243469062084,0.6031132675255877,-0.3372508717620266,0.1210709820310473,-0.3019727283722838,-0.6030372416768408,0.5484721763867221,-0.2130211626156289
0.5056952696699673,1.3497727017907977,-0.9011031414910922,-0.2086811996975811,-0.6839883856693708,0.2481813527317833,0.6533116036424657,-0.7401411749408239,-0.1943041614059253,-0.33657832700923,-0.2081767572632465,0.5484721763867221,0.91747411458951
-0.9889753380083336,0.62266555385806,-0.1700349592421672,-0.1486242012397487,-0.2627083419006926,-1.674616505211955,-1.5453755182767788,0.3073736133240493,-1.5083672590599788,0.191157052204198,-1.3050114361898963,-1.1040859175701452,-0.7543850981786533
-1.4336707254167524,0.4969927134746241,-0.4990156412541834,-0.4489091935289116,0.8607051081491158,-0.9215206775173244,-0.7120831387366084,0.5491077952313275,-1.12290875041479,-1.0416673992370071,0.0111901785220831,-0.1295003749801978,-0.7862300355647135
-1.1372071338111391,-0.8495020049193348,0.4879264047818666,0.9023732717723216,-1.105268429438049,0.4244378230432924,0.2617645819308193,0.5491077952313275,-0.9652211786963032,-0.9335249034965504,-0.1204299829491144,0.8168363113027944,-1.1524468155044063
-2.4342353470856977,-0.741782427447818,-0.6086758685915216,0.6020882794831586,-1.035055088809936,0.2642046682146474,0.1412885752503127,1.2743103409531629,0.7343004276029387,-1.3660948864583768,3.301694215302033,0.3648546103915147,-1.0823879532550738
-0.7172170457031872,-0.6520161128882207,-0.6452292777039688,0.9023732717723216,0.5798517456366638,-0.4728678439971187,0.0609712374633082,-0.1760947504905075,0.0334667755207774,-1.2968836891844846,0.4499240500927434,0.491974463772812,-1.2798265650486471
0.443932021418797,0.2007638754279531,-0.0603747319048274,0.1516607910494142,-0.7542017262974838,-1.434266772968988,-1.5353358510534032,0.0656394314167706,-1.666054830778465,0.2344140505003805,-1.1295178875616327,-0.200122515747585,0.1054282112449735
1.0121539053295563,-0.5263432725047846,0.1954991318822959,-1.6500491626855631,0.7904917675210028,2.539515466781404,1.7175163293202735,-0.3372508717620266,0.4890086493741826,0.8616405257950288,0.2305571143074133,0.9157073083771368,1.4110706440734435
-0.9272120897571632,2.1397162699152537,0.6341400412316519,0.4519457833385771,-0.7542017262974838,-1.466313403934717,-1.56545485272353,1.3548884015889224,-1.3857213699456004,-0.5225834196828154,-0.9101509517763026,-1.8950538941648851,-0.0856414130713879
0.7898062116253471,0.6855019740497783,0.7072468594565445,-1.289707171938568,1.141558470661568,0.6487642398033954,1.0046999564606094,-1.5459217812984185,0.1210709820310473,0.0181290590194673,0.0111901785220831,1.0569515899119115,0.3124203042543651
-0.0872319135412595,0.4251796618269463,1.2189945870307932,0.4519457833385771,-0.2627083419006926,-1.2099403562088848,-1.5353358510534032,1.3548884015889224,-1.4733255764558706,-0.1981559324614458,-0.8224041774621704,-0.4261133662032252,-0.467780661704111
-0.6554537974520169,-0.7328057959918582,-0.6086758685915216,-0.1486242012397487,4.371372139554768,0.3282979301461054,0.2416852474840682,-0.3372508717620266,2.9594472729638026,-1.0632958983850984,0.8886579216634027,0.0258683347080544,0.6053937282061195
-0.4948693519989777,0.1109975608683558,-0.6086758685915216,-0.2987666973843301,-0.4031350231569187,-1.081753832345969,-1.3747011754793943,2.1606690079465167,-1.140429591716844,0.8832690249431201,-0.9978977260904346,-1.4571966214070826,-0.1652537565365386
0.8515694598765152,0.8291280773451336,0.6341400412316519,0.1516607910494142,0.5096384050085507,-0.7452642072058149,-1.4750978477131498,1.1131542196816435,-1.3857213699456004,0.355533645729692,0.0111901785220831,-1.1182103457236228,-0.2130211626156289
-1.6807237184214292,-0.2480676973700331,0.3417127683320813,0.6321167787120754,-1.105268429438049,-0.5529844214114412,-0.3406154514717134,0.9519980984101246,-0.4220750983326277,-0.9767819017927332,0.1866837271503472,0.1953614725497846,-0.2130211626156289
1.0245065549797905,-0.6879226387120596,0.9265673141312224,0.1516607910494142,1.0713451300334549,1.0493471268750074,1.3761676437255046,0.3073736133240493,0.2261960298433717,0.6669840334622069,0.7570377601922047,-0.0588782342128106,1.2200010197570823
1.1603857011323622,-0.5442965354167041,-0.3528020048043981,-0.6290801889024098,0.5798517456366638,0.9371839184949556,1.5167229848527624,-0.3372508717620266,0.8569463167173175,1.661894994274408,0.7131643730351397,0.6897164579214972,1.6339852057758657
-1.1372071338111391,-1.0828944227742876,0.5244798138943121,1.352800760206066,-1.5265484732067272,-0.4728678439971187,-0.4510517909288443,0.3073736133240493,-0.3344708918223578,-1.236323891569829,1.5467587290193932,0.1529881880893523,-0.3722458495459302
0.0362945829610788,-1.2893569462613612,-2.399792915101391,-1.0494791781072377,-0.9648417481818228,-0.5529844214114412,0.0007332341230549,-0.9818753568481025,-0.2293458440100334,-0.1981559324614458,1.0202780831346008,-0.1859980875941078,-1.1301553593341642
-0.4084008044473402,-1.2175438946136834,-0.4624622321417362,-0.4489091935289116,-0.0520683200163535,-0.1524015343398287,-0.0896237708873248,-0.4984069930335457,-0.2293458440100334,-1.054644498725862,1.195771631762865,0.7744630268423622,-0.9454547224950148
0.6909850144234759,-0.5442965354167041,0.3417127683320813,0.3018032871939957,1.141558470661568,1.0653704423578716,0.7537082758762208,-1.30418759939114,1.505217444893317,0.5155845394255678,0.0989369528362152,0.5908454608471543,1.188156082371022
0.0609998822615482,-0.6161095870643819,0.6706934503440974,-0.4489091935289116,-0.1222816606444665,0.2481813527317833,0.402319923058077,-0.5789850536693052,-0.2643875266141416,-0.3495554264980849,0.7131643730351397,-0.1436248031336756,1.1403886762919315
1.7162549353928882,-0.4186236950332678,0.3051593592196358,-1.4698781673120658,-0.2627083419006926,0.3282979301461054,0.4926769280684568,-0.4984069930335457,0.6817379036967769,0.0830145564637414,0.2744305014644793,1.367689009288417,1.7295200179340462
1.0368592046300238,1.6011183825576702,0.0492854954325106,0.0015182949048327,-0.7542017262974838,-0.7933341536544083,-1.20402683268201,0.9519980984101246,-0.0541374309894928,1.7094776924002084,-1.6998719206034905,-1.3724500524862178,-0.849919910336834
-0.8778014911562286,-0.6520161128882207,-0.572122459479076,0.271774787965079,0.2287850424960986,-1.914966237454922,-1.0132731554378749,0.0656394314167706,-0.2293458440100334,-0.8686394060522766,-0.2257261121260729,-1.1182103457236228,0.3920326477195158
-1.4707286743674532,-0.1942079086342746,1.3652082234805785,0.6020882794831586,2.4053986019676024,-1.113800463311698,-1.0433921571080016,-1.787655963205697,-0.0541374309894928,-1.106552896681281,-0.0326832086349828,-0.4967355069706131,-0.3881683182389603
-0.4454587533980411,-0.8764318992872138,-1.2666372326155555,-0.8092511842759069,0.0181450206117595,-0.4408212130313897,-0.6217261337262288,1.3548884015889224,-1.7010965133825733,0.2992995479446546,0.0989369528362152,-1.443072193253605,-0.9454547224950148
0.900980058477452,1.816557537500704,-0.3893554139168452,0.9023732717723216,-0.8244150669255969,-1.6265465587633616,-1.56545485272353,1.2743103409531629,-0.772491924373709,0.6756354331214436,-0.7785307903051044,-1.2170813427979652,-0.722540160792593
-1.656018419120962,-0.4096470635773083,-1.6321713237400186,-1.0494791781072377,-0.1924950012725795,-1.0977771478288334,-0.4610914581522198,-0.1760947504905075,-0.772491924373709,-0.5442119188309068,1.195771631762865,-0.6662286448123427,-1.0155135847443473
1.5062598913389122,-0.5712264297845833,-0.2431417774670599,-0.9593936804204884,1.281985151917794,1.4499300139466196,0.974580954790483,-0.8207192355765833,0.7693421102070468,0.5718186372106052,-0.0765565957920489,0.9863294491445246,0.7104820215801183
-0.7172170457031872,1.8793939576924217,1.3286548143681314,2.103513240928973,0.1585717018679855,-0.1524015343398287,0.1011299063568104,0.5491077952313275,0.2086751885413176,-1.288232289525248,-0.1643033701061804,0.7179653142284521,-1.216136690276527
1.703902285742655,1.1253569153918046,-0.3162485956919525,-1.0494791781072377,0.1585717018679855,1.5300465913609418,1.1452552975878671,-0.7401411749408239,1.0496755710399115,-0.0683849375728976,0.3621772757786114,1.169947015139732,1.0130089267476907
-1.2360283310130102,0.9817308120964492,-1.339744050840448,-0.1486242012397487,-0.8946284075537099,-0.4728678439971187,-0.3908137875885912,0.0656394314167706,0.4890086493741826,-1.634288275894709,-0.1204299829491144,0.6190943171541092,-0.5824224362939279
0.6045164668718385,1.1253569153918046,-0.6452292777039688,0.0015182949048327,-0.8244150669255969,-1.081753832345969,-1.5554151855001543,1.7577787047677191,-1.245554639529168,0.2776710487965634,-0.6469106288339064,-1.1182103457236228,-0.5314705364762314
0.9133327081276856,-0.5981563241524624,-0.4259088230292907,-0.9293651811915729,1.281985151917794,0.4885310849747504,0.8741842825567274,-1.223609538755381,0.0509876168228314,0.3425565462408371,-0.1643033701061804,0.8309607394562722,0.9970864580546606
1.518612540989146,-0.5622497983286235,0.2320525409947431,-1.1695931750229027,1.9139052175708111,0.8089973946320397,1.0348189581307363,-0.6595631143050643,1.2248839840604524,0.2517168498188536,0.3621772757786114,1.8479195665066517,1.0130089267476907
-1.3966127764660516,1.7716743802209045,0.0858389045449578,0.4519457833385771,-1.245695110694275,0.9051372875292266,1.0046999564606094,-1.223609538755381,2.311176144787803,-0.9767819017927332,-0.9101509517763026,1.4524355782092822,-1.1683692841974365
1.0862698032309606,2.426968476505965,-0.4990156412541834,0.1516607910494142,-1.3861217919505011,-2.107246023249296,-1.695970526627412,0.3073736133240493,-1.5959714655702488,-0.0683849375728976,-1.6559985334464244,-1.81030732524402,-1.0569120033462256
-0.519574651299445,-0.939268319478932,-0.9742099597159848,0.1516607910494142,0.2287850424960986,-1.306080249106072,-1.4550185132663989,1.3548884015889224,-0.3344708918223578,1.0995540164240332,-1.6559985334464244,-1.4995699058675152,-0.34040091215987
-1.964834660376809,-1.4329830495567168,0.4879264047818666,0.4519457833385771,-0.8244150669255969,0.2962512991803764,-0.0193461003236961,0.4685297345955679,-0.2643875266141416,-0.8556623065634217,0.6254175987210076,-0.4261133662032252,-0.9964066223127112
1.061564503930491,-0.741782427447818,1.1093343596934533,1.653085752495229,-0.9648417481818228,1.0493471268750074,0.8340256136632253,-1.223609538755381,0.4890086493741826,-0.7258913116748739,1.7661256648047234,0.7744630268423622,-1.0728344720392555
-0.3466375561961699,-0.5263432725047846,-0.3162485956919525,0.9023732717723216,-1.105268429438049,-1.466313403934717,-0.2703377809080846,0.9519980984101246,0.0685084581248851,-0.76049691031182,-0.3397969187344446,-0.270744656514973,-0.8244439604279857
0.4933426200197336,1.412609121982516,0.4148195865569739,1.052515767916903,0.1585717018679855,-0.7933341536544083,-1.2843441704690146,0.5491077952313275,-0.3169500505203038,0.9697830215354856,-1.1295178875616327,-1.4854454777140376,0.0098933990867927
0.5921638172216048,-0.5981563241524624,0.9996741323561152,0.9023732717723216,-0.7542017262974838,0.4885310849747504,-0.9329558176508704,1.2743103409531629,1.2248839840604524,2.8947194457156127,-1.6998719206034905,-1.174708058337533,-0.4040907869319904
0.2833475759657577,0.8650346031689726,-0.3162485956919525,-0.2987666973843301,-0.1222816606444665,-0.7933341536544083,-1.20402683268201,1.9995128866749976,0.4890086493741826,2.3626583666725662,-1.743745307760556,-1.5560676184814253,-0.2289436313086591
-0.7913329436045912,1.3407960703348385,0.0492854954325106,0.4519457833385771,-0.8244150669255969,0.0078316204888154,-1.1136698276716304,1.1131542196816435,-0.9652211786963032,1.121182515572125,-1.743745307760556,-1.4571966214070826,-0.722540160792593
-0.7789802939543575,-1.2534504204375223,-3.6791622340370105,-2.6710181364687173,-0.8244150669255969,-0.5049144749628477,-1.4650581804897744,-0.6595631143050643,-2.0515133394236544,-1.3444663873102856,0.4060506629356774,-1.1182103457236228,-0.722540160792593
-1.9154240617758749,0.0571377721325974,0.1954991318822959,0.1516607910494142,-0.2627083419006926,0.9692305494606848,0.7637479430995966,-0.3372508717620266,0.4189252841659663,-0.7821254094599113,-0.6907840159909724,1.0993248743723447,-0.3881683182389603
-0.2231110596938315,0.9278710233606908,-0.2431417774670599,0.0015182949048327,-0.8244150669255969,-1.306080249106072,-1.3747011754793943,0.3073736133240493,-1.0878670678106817,2.2501901711024916,-1.0417711132475007,-1.2170813427979652,-0.1970986939225988
-1.4336707254167524,-1.2983335777173208,0.7803536776814372,-0.4489091935289116,-0.4031350231569187,-0.1524015343398287,0.1814472441438149,-1.1430314781196214,1.3300090318727769,-0.8686394060522766,-0.7346574031480384,0.6614676016145421,-0.722540160792593
0.0980578312122491,1.4036324905265565,-0.0238213227923819,0.6020882794831586,0.930918448777229,-1.4182434574861231,-0.6418054681729798,-0.1760947504905075,-0.7900127656757631,1.878179985755321,-1.6998719206034905,-1.81030732524402,-0.6270053486344123
-0.9272120897571632,1.3856792276146368,-0.6086758685915216,-0.2987666973843301,0.8607051081491158,-1.466313403934717,-1.254225168798888,-0.5789850536693052,-0.7900127656757631,1.363421706030748,-1.3488848233469624,-0.8639706389610278,0.3442652416404254
1.481554592038443,-0.5173666410488249,0.3051593592196358,-1.289707171938568,0.8607051081491158,1.5620932223266708,1.3661279765021292,-0.1760947504905075,0.6642170623947229,0.731869530906481,0.4060506629356774,0.3366057540845596,2.2390390161110103
1.2592068983342333,-0.5891796926965027,-0.572122459479076,-1.0494791781072377,-0.2627083419006926,0.5686476623890726,0.3019232508243215,-0.8207192355765833,0.6817379036967769,-0.1548989341652629,0.3621772757786114,1.3818134374418942,0.91747411458951
0.3327581745666922,1.744744485853026,-0.3893554139168452,0.1516607910494142,1.42241183317402,-1.1298237787945624,-1.3445821738092678,0.5491077952313275,-0.4220750983326277,2.2242359721247817,-1.6121251462893584,-1.4854454777140376,0.2805753668683048
1.6915496360924187,-0.3468106433855901,0.4879264047818666,-0.8092511842759069,0.930918448777229,2.4914455203328107,1.466524648735885,-0.9818753568481025,1.0321547297378582,1.1860680130163983,-0.4275436930485766,1.1840714432932098,2.3345738282691912
-0.4948693519989777,-0.8943851621991332,-1.7052781419649117,-0.2987666973843301,-0.8244150669255969,-1.354150195554665,-0.6719244698431063,-0.5789850536693052,-0.4220750983326277,-1.1281813958293725,0.3621772757786114,0.2236103288567396,-0.5887914237711399
0.4933426200197336,2.0319966924437365,1.8038491328299329,1.653085752495229,0.8607051081491158,-0.5049144749628477,-1.073511158778128,-0.7401411749408239,-0.8425752895819248,1.4888670010896772,-1.2611380490328303,-0.976966064188848,-0.3722458495459302
-0.1613478114426634,2.040973323899697,0.4148195865569739,0.6020882794831586,-0.9648417481818228,-0.9535673084830532,-1.38474084270277,0.8714200377743652,-1.280596322133276,1.121182515572125,-1.8314920820746885,-1.0617126331097126,-0.3881683182389603
0.6045164668718385,-0.6071329556084222,-0.4624622321417362,1.352800760206066,-0.8946284075537099,-0.6651476297914927,-0.1900204431210801,-0.7401411749408239,-0.9827420199983572,-0.5701661178086163,0.0989369528362152,0.2377347570102168,-0.8753958602456822
0.7156903137239432,0.2187171383398726,1.182441177918346,1.5029432563506473,0.3692117237523246,-1.1939170407260205,-1.1939871654586347,0.2267955526882897,-0.0891791135936009,1.5580781983635694,-0.9540243389333686,-1.1464592020305775,0.0098933990867927
-0.8778014911562286,0.7483383942414963,-0.572122459479076,-0.4489091935289116,-0.8244150669255969,0.8891139720463626,0.9645412875671076,0.7102639165028465,2.1359677317672627,-1.1930668932736463,2.029365987747118,0.3083568977776046,-1.0855724469936798
-0.828390892555292,-1.2085672631577238,-1.5225110964026798,-1.4098211688542328,2.5458252832238286,-0.6331009988257638,-0.1799807758977046,-0.0955166898547484,2.0483635252569923,-0.7172399120156373,0.4499240500927434,-0.4261133662032252,0.0098933990867927
-0.5936905492008488,0.0840676665004768,-0.7183360959288614,0.4519457833385771,-0.8244150669255969,0.4084145075604276,0.2416852474840682,-0.8207192355765833,-0.6498460352593305,-1.3228378881621945,-0.2520501444203125,0.2377347570102168,-1.343516439820768
0.6415744158225393,0.7483383942414963,1.2921014052556858,1.2026582640614845,-0.1924950012725795,-1.1939170407260205,-1.515256516606652,1.1131542196816435,-1.8237424024969515,-0.3062984282019024,-0.2959235315773785,-0.7792240700401627,-0.722540160792593
-1.6683710687711957,-0.5981563241524624,0.9265673141312224,1.953370744784392,-0.8244150669255969,-0.6010543678600347,-0.4209327892587176,0.3073736133240493,-0.4395959396346818,-1.0632958983850984,1.7661256648047234,0.8450851676097495,-0.5887914237711399
0.6292217661723056,-0.4814601152249859,1.0362275414685609,-0.1486242012397487,0.7202784268928898,0.0879481979031383,0.5027165952918322,-0.5789850536693052,-0.0891791135936009,-0.3711839256461761,0.6254175987210076,0.3648546103915147,1.1085437389058714
-0.0501739645905565,0.9996840750083688,-0.0603747319048274,-0.2987666973843301,0.4394250643804377,-1.4502900884518524,-1.3345425065858922,0.3073736133240493,-1.140429591716844,0.0959916559525963,-1.2172646618757643,-1.2170813427979652,-0.2289436313086591
-0.1489951617924276,0.5867590280342214,0.1223923136574033,0.1516607910494142,0.2989983831242116,-1.5944999277976326,-0.812479810970364,-0.9818753568481025,-1.3331588460394383,0.1479000539080155,-0.9540243389333686,-1.6831874718627229,-0.6906952234065328
