pclass,sex,age,sibsp,parch,fare,embarked
-1.4829825668676926,0.7561375069124818,1.3366180474972629,0.5225107881133605,-0.5067873731938901,0.4227094862406528,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.234237523877271,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.5043292162601969,0.5195881810909314
0.90859973802426,0.7561375069124818,0.7151891792341806,0.5225107881133605,4.179350415300263,-0.1260315219755726,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.067432004060153,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,0.9816883973288107,0.5195881810909314
0.90859973802426,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,1.5977353000691772,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.7705262938181487,0.5225107881133605,0.664747073929648,-0.3377459092828951,0.5195881810909314
-0.2871914144217163,0.7561375069124818,2.0270945677895766,-0.5527137238424564,-0.5067873731938901,-0.3982357342278444,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.563383337730455,3.748184323980811,0.664747073929648,-0.1028752608638342,-0.7649492666060931
-0.2871914144217163,-1.3225107746384337,-0.1824302971458272,0.5225107881133605,-0.5067873731938901,-0.3914627641410396,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,1.8199516117018824,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.3699509190880237,0.5225107881133605,-0.5067873731938901,0.9245066096855384,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,0.7887201848333342,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,0.0176318122686818,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.231855615029561,-0.5527137238424564,-0.5067873731938901,-0.4213919953395828,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.7705262938181487,1.5977353000691772,0.664747073929648,0.0837925583022201,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.9223321353218747,-0.5527137238424564,0.664747073929648,3.341500435317906,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.9580469157603453,-0.5527137238424564,-0.5067873731938901,-0.0920059954440387,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,0.664747073929648,-0.4766834759533254,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,0.7359484834899545,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5044861117436478,-0.7649492666060931
-0.2871914144217163,0.7561375069124818,1.5437610035849572,-0.5527137238424564,-0.5067873731938901,-0.3982357342278444,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.1294750914095688,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.9223321353218747,0.5225107881133605,0.664747073929648,-0.1572215879628121,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,0.5225107881133605,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.8532844832926434,0.5225107881133605,-0.5067873731938901,0.3400085536987299,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,1.5977353000691772,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
0.90859973802426,0.7561375069124818,0.991379787351106,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.494335685701223,2.672959812024994,0.664747073929648,-0.2550449767409723,0.5195881810909314
0.90859973802426,0.7561375069124818,1.0949512653949531,-0.5527137238424564,-0.5067873731938901,-0.5168525003308309,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.0443349930873644,0.5225107881133605,-0.5067873731938901,-0.520239930527748,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.3699509190880237,0.5225107881133605,-0.5067873731938901,0.3295324721410765,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.8729068174381409,-0.5527137238424564,1.8362815210531864,1.4426076312601177,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.5770938751757179,-0.5527137238424564,0.664747073929648,2.247485241977613,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.9419544694673724,-0.5527137238424564,0.664747073929648,0.4425577100507142,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,0.3010984738028914,0.5195881810909314
0.90859973802426,0.7561375069124818,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,-0.5088186954553298,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1824302971458272,0.5225107881133605,-0.5067873731938901,-0.3801984245520723,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5112609721374821,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.4861350111009738,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.4389985711172551,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.5437610035849572,0.5225107881133605,0.664747073929648,1.1140098893958874,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.4389985711172551,-0.5527137238424564,-0.5067873731938901,-0.1565127228267384,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.4673113337009174,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.7348115133796782,0.5225107881133605,0.664747073929648,0.0412606501378026,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.5072440696997316,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.4790463597402375,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.7014786417889174,1.5977353000691772,0.664747073929648,-0.2893861845464377,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.8532844832926434,0.5225107881133605,-0.5067873731938901,0.3295324721410765,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.4265903396707893,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.68185630764342,0.5225107881133605,-0.5067873731938901,0.4694151923262717,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.7705262938181487,-0.5527137238424564,1.8362815210531864,-0.2370870599604405,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-1.7705262938181487,-0.5527137238424564,1.8362815210531864,0.8939460159391325,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,1.2675703954680315,0.5225107881133605,1.8362815210531864,0.5752723859799329,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.8532844832926434,0.5225107881133605,-0.5067873731938901,-0.1430442852413396,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.0937603109710982,0.5225107881133605,0.664747073929648,0.046065810606867,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5060626278062755,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,0.664747073929648,4.025475898733713,-2.0494867143031175
0.90859973802426,0.7561375069124818,1.3366180474972629,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.0949512653949531,-0.5527137238424564,-0.5067873731938901,-0.1146896797983946,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.1294189521724898,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.83957394584738,0.5225107881133605,0.664747073929648,-0.3528683655191325,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.4389985711172551,0.5225107881133605,1.8362815210531864,1.6149412522212483,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.231855615029561,-0.5527137238424564,1.8362815210531864,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3205256012042899,0.5225107881133605,1.8362815210531864,0.1325473572078492,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.1969180355829351,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.4735223971318708,-0.5527137238424564,1.8362815210531864,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.68185630764342,-0.5527137238424564,-0.5067873731938901,-0.388784199080196,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.527668557291984,0.5225107881133605,-0.5067873731938901,0.6055172984524075,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8729068174381409,3.748184323980811,1.8362815210531864,-0.5036203511241232,0.5195881810909314
0.90859973802426,0.7561375069124818,2.8211425661257374,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
-0.2871914144217163,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.3895732532335213,2.672959812024994,1.8362815210531864,4.318080304448669,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.425288033671992,3.748184323980811,1.8362815210531864,-0.0601070643207256,0.5195881810909314
0.90859973802426,0.7561375069124818,0.6461415272049492,0.5225107881133605,5.350884862423801,-0.0622336597289465,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.1824302971458272,-0.5527137238424564,0.664747073929648,-0.4176113812805234,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,2.247485241977613,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.991379787351106,-0.5527137238424564,0.664747073929648,0.4425577100507142,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,0.0176318122686818,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.2675703954680315,0.5225107881133605,-0.5067873731938901,0.3295324721410765,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.7014786417889174,0.5225107881133605,1.8362815210531864,-0.1288669825198671,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5258314587210967,-0.7649492666060931
-1.4829825668676926,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,1.3583320729625965,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5168525003308309,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.9949311629131508,1.5977353000691772,0.664747073929648,-0.2893861845464377,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,0.991379787351106,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.494335685701223,3.748184323980811,0.664747073929648,-0.1028752608638342,-0.7649492666060931
-1.4829825668676926,-1.3225107746384337,-0.8038591654089096,0.5225107881133605,-0.5067873731938901,3.6474938857230206,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.3793326639325477,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.1628079630003296,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.6461415272049492,0.5225107881133605,-0.5067873731938901,0.4032544462927334,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.5437610035849572,0.5225107881133605,-0.5067873731938901,0.826053748666545,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-1.7705262938181487,0.5225107881133605,0.664747073929648,-0.2186565664225262,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-2.000454975075489,0.5225107881133605,0.664747073929648,-0.3793326639325477,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.4747133515557256,-0.5527137238424564,0.664747073929648,0.5068281490547228,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.9419544694673724,3.748184323980811,0.664747073929648,0.0967884191302365,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.5437610035849572,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.632430989759686,-0.5527137238424564,0.664747073929648,-0.0296258634695597,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.68185630764342,-0.5527137238424564,-0.5067873731938901,0.3269332999754732,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,3.007815968176725,-0.2893861845464377,-2.0494867143031175
0.90859973802426,0.7561375069124818,2.1651898718480393,-0.5527137238424564,-0.5067873731938901,-0.5355192822474363,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.5080462231464865,0.5225107881133605,0.664747073929648,0.3400085536987299,0.5195881810909314
0.90859973802426,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.5168525003308309,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,0.2369074276941229,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.1490974255550663,-0.5527137238424564,0.664747073929648,-0.2848173124560645,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.2675703954680315,0.5225107881133605,-0.5067873731938901,0.7969902780875265,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.5201605376325078,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.1985227434388002,-0.5527137238424564,-0.5067873731938901,-0.3698811287848994,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.1651898718480393,-0.5527137238424564,-0.5067873731938901,-0.0424648288141252,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.4389985711172551,-0.5527137238424564,-0.5067873731938901,1.9104586210687096,-2.0494867143031175
0.90859973802426,-1.3225107746384337,0.6461415272049492,0.5225107881133605,5.350884862423801,-0.0622336597289465,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
0.90859973802426,0.7561375069124818,0.5770938751757179,-0.5527137238424564,-0.5067873731938901,-0.5201605376325078,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,0.8436959841731454,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.9419544694673724,0.5225107881133605,0.664747073929648,-0.270640009734592,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.9776692499058428,3.748184323980811,0.664747073929648,0.0967884191302365,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.8199516117018824,-0.5527137238424564,-0.5067873731938901,-0.0731823180439823,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,2.096142219818808,0.5225107881133605,-0.5067873731938901,0.7690288565067236,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5258314587210967,-0.7649492666060931
-1.4829825668676926,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,0.6565555882497085,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.4790463597402375,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.231855615029561,2.672959812024994,-0.5067873731938901,-0.3538135190338972,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.0937603109710982,0.5225107881133605,0.664747073929648,-0.1572215879628121,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.3895732532335213,0.5225107881133605,1.8362815210531864,0.5752723859799329,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.1565127228267384,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.0443349930873644,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.1288669825198671,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5167731074355907,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-1.9086215978766117,3.748184323980811,1.8362815210531864,-0.0622336597289465,0.5195881810909314
0.90859973802426,0.7561375069124818,1.4747133515557256,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,0.5195881810909314
0.90859973802426,0.7561375069124818,1.2675703954680315,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.080049773525835,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.1985227434388002,-0.5527137238424564,-0.5067873731938901,0.0743410231545717,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8729068174381409,0.5225107881133605,-0.5067873731938901,-0.5200811447372675,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,0.918520007323018,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,0.1973317890149453,0.5225107881133605,-0.5067873731938901,-0.0849967369785427,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.231855615029561,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,1.1140098893958874,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,1.7509039596726512,-0.5527137238424564,-0.5067873731938901,-0.3509780584896028,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
