pclass,sex,age,sibsp,parch,fare,embarked
0.90859973802426,0.7561375069124818,-0.8038591654089096,0.5225107881133605,-0.5067873731938901,-0.5306366191901611,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.231855615029561,0.5225107881133605,-0.5067873731938901,0.3503258494659029,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.441380479964965,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.372332827935734,0.5225107881133605,4.179350415300263,4.318080304448669,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.9419544694673724,1.5977353000691772,-0.5067873731938901,-0.3131719178990095,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,0.664747073929648,0.3862416830269665,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.6657638613504469,0.5225107881133605,-0.5067873731938901,-0.4677045175630596,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.9419544694673724,-0.5527137238424564,0.664747073929648,0.0913537864203387,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.0937603109710982,0.5225107881133605,-0.5067873731938901,-0.3131719178990095,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.0443349930873644,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,-1.3225107746384337,1.0604274393803377,-0.5527137238424564,0.664747073929648,-0.3801984245520723,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.5036203511241232,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,0.664747073929648,-0.2186565664225262,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5060626278062755,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,0.5225107881133605,-0.5067873731938901,-0.3490877514600731,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.4389985711172551,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.9776692499058428,0.5225107881133605,1.8362815210531864,-0.2644965118886206,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.83957394584738,3.748184323980811,1.8362815210531864,-0.0601070643207256,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.096142219818808,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.5117335488948646,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.4056656995264942,1.5977353000691772,-0.5067873731938901,1.872968161752048,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.0247126589418669,0.5225107881133605,0.664747073929648,-0.1969180355829351,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,0.4227094862406528,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,-1.9894073507508123,0.5225107881133605,0.664747073929648,-0.298994615177537,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.494335685701223,-0.5527137238424564,1.8362815210531864,-0.1572215879628121,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.1973317890149453,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.4747133515557256,0.5225107881133605,-0.5067873731938901,0.8202240417874754,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.0604274393803377,0.5225107881133605,-0.5067873731938901,0.9245066096855384,0.5195881810909314
0.90859973802426,0.7561375069124818,0.991379787351106,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.9086215978766117,-0.5527137238424564,0.664747073929648,-0.455653810249808,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.6534271832143491,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.7348115133796782,0.5225107881133605,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.4965316997633869,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.5088186954553298,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.3205256012042899,0.5225107881133605,0.664747073929648,-0.0863350743554497,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,0.8202240417874754,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.3009032670587924,0.5225107881133605,-0.5067873731938901,-0.2564627070131195,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.9086215978766117,0.5225107881133605,0.664747073929648,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,0.4145168955746712,0.5195881810909314
-1.4829825668676926,0.7561375069124818,3.4770952604034355,-0.5527137238424564,-0.5067873731938901,-0.0863350743554497,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,1.888999263731114,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.8556663921403533,-0.5527137238424564,-0.5067873731938901,0.00164359541292,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.2276355248127921,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5072440696997316,-0.7649492666060931
0.90859973802426,0.7561375069124818,-1.3562403816427606,2.672959812024994,1.8362815210531864,-0.1260315219755726,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.5770938751757179,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.7842368312634119,-0.5527137238424564,0.664747073929648,-0.2848173124560645,0.5195881810909314
0.90859973802426,0.7561375069124818,0.991379787351106,-0.5527137238424564,0.664747073929648,-0.3490877514600731,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.9580469157603453,-0.5527137238424564,1.8362815210531864,1.4878181044853789,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-0.1133826451165958,0.5225107881133605,0.664747073929648,-0.3812229709620774,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.7348115133796782,0.5225107881133605,-0.5067873731938901,0.3503258494659029,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.7151891792341806,0.5225107881133605,0.664747073929648,0.0837925583022201,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-1.080049773525835,0.5225107881133605,1.8362815210531864,1.6149412522212483,0.5195881810909314
0.90859973802426,0.7561375069124818,3.0628093482280474,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
0.90859973802426,0.7561375069124818,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-1.080049773525835,0.5225107881133605,-0.5067873731938901,-0.0849967369785427,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.461167835854946,0.5195881810909314
0.90859973802426,-1.3225107746384337,1.0604274393803377,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.0247126589418669,0.5225107881133605,-0.5067873731938901,-0.1997534961272296,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.7705262938181487,0.5225107881133605,0.664747073929648,-0.442973630695723,0.5195881810909314
-0.2871914144217163,0.7561375069124818,2.234237523877271,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.6461415272049492,0.5225107881133605,0.664747073929648,0.918520007323018,-2.0494867143031175
0.90859973802426,0.7561375069124818,2.0270945677895766,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.8199516117018824,-0.5527137238424564,0.664747073929648,0.918520007323018,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.7497130052487962,-0.5527137238424564,-0.5067873731938901,-0.5069283884258001,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5060626278062755,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.287192729613529,4.823408835936628,1.8362815210531864,0.2331268136350636,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.0937603109710982,0.5225107881133605,0.664747073929648,-0.2654416654033855,0.5195881810909314
0.90859973802426,0.7561375069124818,0.7151891792341806,0.5225107881133605,0.664747073929648,-0.3604295936372511,-0.7649492666060931
-0.2871914144217163,0.7561375069124818,1.4747133515557256,-0.5527137238424564,-0.5067873731938901,-0.4166662277657586,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.7705262938181487,-0.5527137238424564,0.664747073929648,-0.3998103599834426,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.5080462231464865,-0.5527137238424564,-0.5067873731938901,-0.4721939967581925,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.1985227434388002,0.5225107881133605,0.664747073929648,0.3400085536987299,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.7348115133796782,2.672959812024994,1.8362815210531864,4.318080304448669,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.888999263731114,-0.5527137238424564,-0.5067873731938901,-0.4199742650674355,-0.7649492666060931
0.90859973802426,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.4143033439788465,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.527668557291984,0.5225107881133605,1.8362815210531864,0.1325473572078492,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,2.211333120037858,0.5195881810909314
0.90859973802426,0.7561375069124818,0.5770938751757179,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.0863350743554497,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.0443349930873644,0.5225107881133605,0.664747073929648,-0.455653810249808,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.527668557291984,-0.5527137238424564,1.8362815210531864,0.2822747964028349,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,2.786618740111122,0.5225107881133605,0.664747073929648,0.6886908077517129,0.5195881810909314
0.90859973802426,0.7561375069124818,1.785427785687267,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1824302971458272,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.4056656995264942,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.3009032670587924,0.5225107881133605,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-1.9776692499058428,1.5977353000691772,0.664747073929648,0.0837925583022201,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.0443349930873644,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.5770938751757179,-0.5527137238424564,-0.5067873731938901,3.6474938857230206,-2.0494867143031175
0.90859973802426,-1.3225107746384337,-1.7014786417889174,-0.5527137238424564,-0.5067873731938901,-0.4176113812805234,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.0863350743554497,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.7151891792341806,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.2514779491750585,0.5225107881133605,-0.5067873731938901,-0.3490877514600731,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.5117335488948646,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.3009032670587924,0.5225107881133605,0.664747073929648,-0.039077398617208,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.8038591654089096,1.5977353000691772,-0.5067873731938901,-0.3131719178990095,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.4766834759533254,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.5201605376325078,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,2.3032851759065025,0.5225107881133605,-0.5067873731938901,0.8202240417874754,0.5195881810909314
0.90859973802426,0.7561375069124818,0.0937603109710982,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
0.90859973802426,-1.3225107746384337,-1.080049773525835,0.5225107881133605,-0.5067873731938901,-0.4409245378757128,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.5080462231464865,0.5225107881133605,-0.5067873731938901,0.3503258494659029,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,-0.4832995505566793,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.372332827935734,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.424097079248137,-0.5527137238424564,-0.5067873731938901,-0.5167731074355907,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.6657638613504469,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,0.3699509190880237,-0.5527137238424564,-0.5067873731938901,-0.5201605376325078,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.6461415272049492,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,0.0247126589418669,2.672959812024994,-0.5067873731938901,-0.2564627070131195,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.3699509190880237,0.5225107881133605,-0.5067873731938901,0.3503258494659029,0.5195881810909314
0.90859973802426,0.7561375069124818,1.4056656995264942,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.2181450775842977,0.5225107881133605,-0.5067873731938901,-0.4409245378757128,-2.0494867143031175
0.90859973802426,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.2514779491750585,0.5225107881133605,0.664747073929648,-0.1619473555366363,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.5770938751757179,0.5225107881133605,5.350884862423801,-0.0601070643207256,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-1.9086215978766117,0.5225107881133605,0.664747073929648,-0.1619473555366363,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.1985227434388002,-0.5527137238424564,-0.5067873731938901,-0.1697448720334461,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,0.9816883973288107,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.080049773525835,4.823408835936628,1.8362815210531864,0.2331268136350636,0.5195881810909314
-1.4829825668676926,0.7561375069124818,2.1651898718480393,-0.5527137238424564,-0.5067873731938901,-0.0201743283219114,0.5195881810909314
0.90859973802426,0.7561375069124818,0.8532844832926434,-0.5527137238424564,0.664747073929648,-0.494561999838617,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.0247126589418669,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.2514779491750585,-0.5527137238424564,-0.5067873731938901,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,0.7561375069124818,0.5080462231464865,-0.5527137238424564,0.664747073929648,-0.0920059954440387,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.68185630764342,0.5225107881133605,-0.5067873731938901,0.826053748666545,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.5064558116684177,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-1.9831930620681812,0.5225107881133605,1.8362815210531864,2.211333120037858,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.5060626278062755,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.527668557291984,-0.5527137238424564,-0.5067873731938901,1.9104586210687096,-2.0494867143031175
-1.4829825668676926,0.7561375069124818,0.1628079630003296,-0.5527137238424564,-0.5067873731938901,-0.0768835392078013,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.3895732532335213,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.3205256012042899,-0.5527137238424564,-0.5067873731938901,-0.507085283909251,-0.7649492666060931
0.90859973802426,0.7561375069124818,0.231855615029561,-0.5527137238424564,-0.5067873731938901,-0.473848015409031,0.5195881810909314
0.90859973802426,0.7561375069124818,1.4747133515557256,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,0.7561375069124818,0.9223321353218747,-0.5527137238424564,-0.5067873731938901,-0.5012574673372111,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.1133826451165958,-0.5527137238424564,-0.5067873731938901,-0.5041723207767458,0.5195881810909314
-0.2871914144217163,0.7561375069124818,1.2675703954680315,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.632430989759686,-0.5527137238424564,0.664747073929648,-0.4176113812805234,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.2675703954680315,-0.5527137238424564,-0.5067873731938901,-0.1515506668742231,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.425288033671992,4.823408835936628,1.8362815210531864,0.2331268136350636,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.1133826451165958,0.5225107881133605,-0.5067873731938901,0.8998532254064127,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,0.6461415272049492,0.5225107881133605,0.664747073929648,1.4426076312601177,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.5967162093212154,1.5977353000691772,-0.5067873731938901,0.7359484834899545,0.5195881810909314
0.90859973802426,0.7561375069124818,1.1985227434388002,-0.5527137238424564,-0.5067873731938901,-0.5163799235734484,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8038591654089096,0.5225107881133605,0.664747073929648,-0.5049586885010302,0.5195881810909314
-1.4829825668676926,0.7561375069124818,1.8199516117018824,-0.5527137238424564,-0.5067873731938901,0.0176318122686818,-2.0494867143031175
0.90859973802426,0.7561375069124818,-0.8038591654089096,0.5225107881133605,0.664747073929648,-0.2713488748706656,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.8729068174381409,-0.5527137238424564,-0.5067873731938901,-0.4896793367813419,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,1.9580469157603453,-0.5527137238424564,0.664747073929648,2.247485241977613,0.5195881810909314
-0.2871914144217163,0.7561375069124818,0.3009032670587924,-0.5527137238424564,-0.5067873731938901,-0.4076872693754927,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.4360418748184377,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.5967162093212154,-0.5527137238424564,-0.5067873731938901,-0.3490877514600731,0.5195881810909314
-1.4829825668676926,0.7561375069124818,-0.4586209052627527,-0.5527137238424564,0.664747073929648,0.5442392154761444,-2.0494867143031175
-0.2871914144217163,0.7561375069124818,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.4549449451137343,0.5195881810909314
0.90859973802426,0.7561375069124818,-0.9419544694673724,-0.5527137238424564,-0.5067873731938901,-0.4792032552236885,0.5195881810909314
0.90859973802426,-1.3225107746384337,-0.0443349930873644,-0.5527137238424564,4.179350415300263,-0.2550449767409723,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.8038591654089096,-0.5527137238424564,-0.5067873731938901,-0.4360418748184377,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.3895732532335213,-0.5527137238424564,1.8362815210531864,-0.3793326639325477,0.5195881810909314
-1.4829825668676926,-1.3225107746384337,0.8532844832926434,-0.5527137238424564,-0.5067873731938901,3.6474938857230206,-2.0494867143031175
-1.4829825668676926,-1.3225107746384337,0.3699509190880237,0.5225107881133605,-0.5067873731938901,1.0478491433623491,0.5195881810909314
-0.2871914144217163,0.7561375069124818,-0.1133826451165958,-0.5527137238424564,0.664747073929648,-0.0296258634695597,0.5195881810909314
-0.2871914144217163,-1.3225107746384337,-0.7348115133796782,-0.5527137238424564,-0.5067873731938901,-0.1619473555366363,0.5195881810909314
0.90859973802426,-1.3225107746384337,0.4389985711172551,0.5225107881133605,-0.5067873731938901,-0.3245137600761875,0.5195881810909314
0.90859973802426,0.7561375069124818,-1.425288033671992,0.5225107881133605,0.664747073929648,-0.3528683655191325,0.5195881810909314
0.90859973802426,0.7561375069124818,0.335427093073408,-0.5527137238424564,-0.5067873731938901,-0.531738668188377,-2.0494867143031175
-0.2871914144217163,-1.3225107746384337,-0.3895732532335213,1.5977353000691772,3.007815968176725,-0.298994615177537,0.5195881810909314
0.90859973802426,0.7561375069124818,0.7497130052487962,-0.5527137238424564,1.8362815210531864,-0.3793326639325477,0.5195881810909314
